CustomerID,BikeBuyer
26682,1
26683,1
26684,1
26685,1
26686,1
26687,1
26688,1
26689,1
26690,1
26691,1
26692,1
26694,0
26696,1
26697,1
26698,0
26699,1
26700,1
26701,0
26702,0
26703,1
26704,1
26705,1
26706,0
26707,1
26708,1
26709,1
26710,0
26712,0
26713,0
26714,0
26715,0
26716,0
26718,0
26719,1
26720,1
26721,1
26723,1
26724,1
26725,0
26726,0
26727,0
26728,1
26729,0
26730,0
26731,0
26732,0
26733,0
26734,0
26735,0
26736,1
26737,0
26738,0
26739,1
26740,1
26741,1
26742,0
26743,1
26744,1
26745,0
26746,0
26747,0
26748,1
26749,0
26750,1
26752,1
26753,0
26754,0
26755,1
26756,1
26757,1
26758,0
26759,0
26760,0
26761,0
26762,0
26763,1
26764,0
26765,1
26766,0
26768,0
26770,1
26771,1
26773,0
26774,0
26775,0
26776,1
26777,0
26779,0
26780,0
26781,0
26782,0
26785,0
26786,1
26787,1
26788,0
26790,1
26791,0
26792,0
26793,1
26794,0
26795,0
26796,0
26797,0
26798,0
26799,0
26801,0
26802,0
26804,0
26805,0
26806,1
26807,1
26808,1
26809,1
26810,1
26811,1
26812,1
26813,1
26814,1
26815,0
26816,0
26817,1
26818,1
26819,0
26821,0
26822,0
26824,0
26825,1
26826,1
26827,0
26828,0
26829,0
26830,1
26831,0
26832,0
26833,1
26834,0
26835,0
26836,1
26837,1
26838,0
26839,1
26840,0
26841,1
26842,0
26843,0
26844,0
26846,0
26847,1
26848,0
26849,1
26850,1
26851,0
26852,1
26853,0
26855,0
26856,0
26857,0
26858,1
26859,1
26860,0
26861,1
26862,1
26863,0
26864,0
26865,1
26866,0
26867,1
26868,0
26869,0
26870,0
26873,1
26874,0
26875,1
26876,0
26877,0
26878,0
26879,0
26880,0
26881,0
26882,0
26884,0
26885,1
26886,0
26888,0
26889,0
26890,0
26891,0
26892,0
26893,1
26894,0
26895,0
26896,0
26898,0
26899,0
26900,0
26901,1
26902,1
26903,1
26904,0
26905,0
26906,0
26907,0
26908,0
26910,0
26911,0
26912,0
26913,0
26914,0
26915,0
26917,0
26918,0
26919,0
26920,0
26921,0
26922,0
26923,0
26924,0
26925,0
26926,0
26928,0
26929,0
26930,0
26932,0
26933,0
26934,0
26935,0
26936,0
26937,0
26938,0
26939,0
26940,0
26941,0
26942,0
26943,0
26944,0
26945,0
26946,0
26947,1
26948,0
26949,0
26950,0
26951,0
26952,0
26953,0
26954,1
26955,0
26956,0
26957,0
26958,1
26959,0
26960,1
26961,1
26962,0
26963,0
26964,0
26965,1
26966,0
26967,1
26968,1
26969,0
26970,0
26971,0
26972,0
26973,0
26974,0
26976,0
26977,0
26978,1
26979,1
26981,0
26982,0
26983,1
26984,0
26985,0
26986,0
26987,0
26988,1
26989,0
26990,0
26991,0
26993,0
26994,0
26995,1
26996,1
26997,1
26998,0
26999,0
27000,1
27001,0
27002,0
27003,0
27005,0
27006,1
27007,0
27008,1
27010,0
27011,1
27012,1
27013,1
27014,0
27015,1
27016,1
27017,1
27018,1
27019,0
27020,0
27021,0
27022,0
27023,0
27024,0
27025,0
27026,0
27028,0
27029,0
27030,1
27031,0
27032,0
27033,1
27034,0
27035,0
27036,1
27037,0
27038,0
27039,0
27040,0
27041,1
27042,0
27043,0
27044,0
27045,1
27046,0
27047,0
27048,0
27049,0
27050,1
27051,0
27052,0
27053,0
27055,1
27056,0
27057,1
27060,0
27061,0
27062,0
27063,0
27064,0
27065,0
27066,0
27067,0
27068,0
27069,0
27070,0
27071,0
27072,0
27073,0
27074,0
27075,1
27076,0
27077,0
27078,0
27079,0
27080,0
27081,1
27083,0
27084,0
27085,0
27086,0
27087,1
27089,0
27090,0
27091,0
27092,0
22560,0
27095,0
27096,0
27097,0
27098,1
27099,0
27100,0
27102,1
27105,0
27106,1
27109,0
27110,1
27111,0
27112,1
27113,0
27114,0
27115,0
27116,1
27117,0
27118,0
27119,0
27120,0
27121,0
27122,0
27123,0
27124,0
27127,0
27128,0
27129,0
27130,0
27131,0
27132,0
27133,0
27134,0
27135,0
27136,0
16263,0
27138,0
27139,0
27140,0
27141,0
27142,1
27143,1
27144,1
27145,0
27146,1
27148,1
27149,1
27150,1
27151,1
27152,0
27153,0
27154,0
27155,0
27156,0
27157,0
27158,0
27159,0
27160,0
27161,1
27163,0
27164,0
27165,0
27166,0
27167,0
27168,0
27169,0
27170,0
27171,0
27172,1
27173,0
27174,1
27176,0
27177,0
27178,0
27179,0
27180,1
27181,0
27182,0
27183,0
27184,0
27185,1
27186,1
27190,1
27191,1
27192,1
27193,0
27194,0
27195,0
27196,1
27197,0
27199,0
27200,1
27201,1
27202,1
27203,0
27205,0
27206,0
27207,0
27208,1
27209,0
27210,0
27211,0
27212,0
27213,0
27215,0
27216,0
27217,0
27218,0
27220,1
27221,1
27222,0
27223,0
27224,0
27225,0
27226,0
27227,0
27228,0
27229,0
27230,0
27231,0
27232,1
27233,1
27234,0
27235,0
27236,1
27237,1
27240,1
27241,0
27242,0
27243,0
27244,0
27245,0
27246,0
27247,0
27248,0
27249,0
27250,0
27251,0
27252,0
27253,1
27254,1
27255,0
27257,0
27258,0
27259,0
27260,0
27261,0
27262,0
27263,0
27265,1
27266,1
27268,0
27269,1
27270,0
27271,1
27272,0
27274,0
27275,1
27276,0
27277,0
27278,1
27279,1
27280,1
27281,0
27282,0
27283,1
27284,0
27285,0
27286,0
27287,0
27288,1
27289,1
27290,0
27292,0
27293,0
27294,1
27295,1
27298,0
27299,1
27300,1
27301,0
27303,0
27304,1
27305,0
27306,1
27307,1
27308,1
27309,0
27311,1
27312,1
27313,0
27314,0
27315,0
27316,1
27318,1
27319,0
27320,1
27321,0
27322,0
27323,1
27324,0
27325,1
27326,0
27327,1
25802,1
27329,1
27330,1
27331,0
27333,0
27335,0
27336,1
27337,1
27338,0
27340,0
27341,0
27342,0
27343,0
27344,1
27345,0
27346,1
27347,0
27348,0
27349,0
27350,0
27351,1
27352,1
27354,1
27355,1
27356,1
27357,0
27358,0
27359,1
27360,0
27361,0
27362,1
27363,0
27364,0
27365,1
27366,1
27367,0
27368,1
27369,0
27370,1
27371,1
27372,0
27373,0
27374,0
27375,0
27376,0
27377,0
27378,0
27379,0
27380,1
27381,0
27382,0
27383,0
27384,0
27385,0
27386,0
27387,0
27388,0
27389,0
27390,0
27391,0
27392,0
27393,0
27394,0
27395,0
27396,0
27397,0
27398,0
27400,0
27401,0
27402,1
27403,0
27404,0
27406,0
27407,0
27408,0
27410,1
27411,1
27412,0
27413,0
27414,0
27415,0
27416,0
27417,0
27418,1
27419,0
27420,0
27421,1
27422,0
27424,0
27425,0
27427,0
27428,1
27429,1
27430,0
27431,0
27432,0
27433,1
27434,0
27435,0
27436,1
27437,0
27438,0
27439,0
27440,0
27441,0
27442,0
27444,1
27445,1
27446,0
27447,0
27449,1
27450,0
27451,1
27452,1
27453,1
27454,0
27455,1
27457,1
27458,0
27459,0
27460,0
27461,0
27462,0
27463,0
27464,0
27465,1
27466,0
27467,0
27468,0
27469,0
27470,0
27471,0
27472,0
27473,0
27474,0
27475,0
27476,0
27477,1
27478,0
27479,0
27480,0
27481,1
27482,0
27483,0
27485,0
27486,0
27487,0
27488,0
27489,0
27490,0
27491,0
27492,0
27493,0
27494,0
27495,0
27496,1
27497,0
27498,0
27499,0
27500,1
27501,0
27502,0
27503,0
27504,0
27506,0
27507,0
27508,1
27509,1
27511,1
27512,1
27513,0
27514,0
27515,1
27516,0
27518,0
27519,0
27520,1
27521,1
27522,0
27523,1
27524,0
27525,0
27526,0
27527,1
27528,0
27529,1
27531,0
27532,1
27533,1
27534,1
27535,1
27536,0
27537,0
27538,1
27539,1
27540,1
27541,1
27542,0
27543,0
27544,0
27545,1
27546,1
27547,0
27549,1
27550,1
27551,0
27552,0
27553,1
27554,0
27556,0
27557,0
27558,0
27559,0
27560,0
27561,1
27562,1
27563,1
27564,1
27565,0
27566,1
27567,1
27568,0
27569,0
27570,1
27571,0
27573,0
27574,0
27575,0
27576,0
27577,1
27578,0
27579,1
27580,0
27581,1
27582,1
27583,0
27584,1
27586,0
27587,1
27588,1
27589,1
27590,1
27591,1
27592,1
27594,1
27595,1
27596,1
27597,1
27599,0
27600,0
27601,0
27603,0
27604,0
27605,0
27606,0
27607,0
27608,0
27609,0
27610,0
27611,0
27612,0
27613,1
27614,0
27615,1
27616,1
27617,1
27618,1
27619,1
27620,1
27621,1
27622,0
27623,0
27624,1
27625,1
27626,0
27627,0
27628,1
27629,1
27630,1
27631,1
27632,0
27633,1
27634,1
27636,0
27638,1
27639,1
27640,1
27641,1
27642,1
27643,1
27644,1
27645,1
27646,1
27647,1
27648,1
27649,0
27650,1
27651,0
27652,0
27653,0
27654,0
27655,0
27656,0
27657,0
27658,0
27659,0
27660,0
27661,0
27662,1
27663,1
27664,1
27665,1
27666,0
27667,0
27668,1
27669,1
27670,0
27671,0
27672,1
27673,0
27674,0
27675,0
27676,0
27677,0
27678,0
27679,0
27680,1
27681,0
27682,0
27683,0
27684,0
27685,1
27686,1
27687,1
27688,1
27689,1
27690,0
27691,0
27692,1
27693,1
27694,1
27695,0
27696,0
27697,1
27698,1
27699,1
27700,0
27701,0
27702,1
27703,1
27704,0
27705,1
27706,0
27707,1
27708,1
27709,1
27710,1
27711,0
27712,0
27713,1
27714,1
27715,0
27716,1
27717,0
27718,1
27719,1
27720,1
27721,0
27722,1
27723,0
27724,0
27726,0
27727,0
27728,0
27729,0
27730,0
27731,0
27732,0
27733,0
27734,0
27735,0
27736,0
27737,0
27738,0
27739,0
27740,0
27741,0
27742,1
27743,0
27745,0
27746,0
27747,0
27749,1
27750,1
27751,1
27753,0
27755,0
27756,1
27757,1
27758,1
27759,0
27760,1
27761,0
27762,0
27763,0
27764,0
27765,0
27766,1
27768,1
27769,0
27770,0
27771,1
27772,0
27773,0
27774,0
27775,1
27776,0
27777,1
27778,0
27779,1
27780,0
27781,1
27783,1
27784,1
27785,0
27786,1
27787,1
27788,0
27789,1
27790,0
27791,0
27792,1
27793,0
27794,0
27795,0
27796,1
27797,0
27798,1
27799,1
27800,1
27801,0
27803,1
27804,0
27805,0
27806,0
27807,0
27808,1
27809,0
27810,1
27811,1
27812,0
27813,0
27815,0
27816,0
27818,0
27819,0
27820,0
27821,0
27822,0
27823,0
27824,1
27825,0
27826,1
27827,0
27828,1
27830,0
27831,1
27832,0
27833,1
27834,0
27835,0
27837,0
27838,0
27839,0
27840,0
27841,0
27842,0
27844,0
27845,1
27846,0
27847,0
27848,0
27849,0
27850,1
27851,0
27852,0
27853,0
27854,0
27855,0
27856,0
27857,0
27858,0
27859,0
27860,0
27861,0
27862,0
27863,0
27864,1
27865,0
27866,0
27867,0
27868,0
27869,0
27870,0
27871,0
27872,0
27873,0
27876,0
27877,0
27878,1
27880,0
27881,0
27882,1
27884,0
27885,0
27886,0
27887,1
27888,0
27889,1
27890,1
27891,0
27892,0
27893,1
27895,0
27896,1
27898,0
27899,0
27900,0
27901,0
27902,1
27903,0
27904,0
27905,0
27906,0
27908,0
27909,0
27910,0
27911,0
27912,0
27913,0
27914,1
27915,1
27916,0
27917,1
27918,0
27920,1
27921,0
27922,0
27923,1
27924,1
27925,1
27926,1
27927,1
27928,1
27929,1
27930,1
27931,1
27932,1
27933,0
27934,0
27935,0
27937,0
27938,1
27940,1
27941,0
27942,1
27943,1
27944,1
27945,1
27946,1
27947,1
27948,1
27949,1
27950,0
27951,1
27952,1
27953,1
27954,1
27955,0
27956,1
27957,1
27958,1
27959,1
27960,0
27961,0
27963,1
27964,1
27965,1
27966,0
27967,1
27968,0
27969,0
27970,0
27972,1
27973,1
27974,1
27975,0
27976,0
27977,1
27978,1
27980,0
27981,0
27983,1
27984,1
27986,1
27987,1
27988,0
27989,0
27990,1
27992,1
27994,0
27995,0
27996,0
27997,0
27998,0
27999,0
28000,0
28001,0
28002,0
28003,0
28004,0
28005,0
28006,0
28007,0
28008,0
28009,0
28010,1
28011,0
28012,0
28013,0
28014,0
28016,0
28017,1
28018,0
28019,0
28020,0
28021,1
28022,1
28023,0
28024,0
28025,0
28026,0
28027,0
28028,0
28029,0
28030,1
28031,0
28034,0
28035,0
28037,0
28038,0
28039,0
28040,0
28041,0
28042,0
28043,0
28044,0
28045,0
28046,0
28047,0
28048,0
28049,1
28050,0
28051,0
28052,0
28053,0
28055,1
28056,0
28057,0
28058,0
28059,1
28060,0
28061,1
28062,0
28063,0
28064,0
28066,0
28067,1
28068,0
28069,1
28070,1
28071,0
28074,0
28075,1
28076,1
28077,1
28078,1
28079,1
28080,1
28081,1
28082,0
28084,1
28085,0
28086,1
28087,0
28088,0
28089,0
28090,0
28091,0
28092,0
28093,1
28094,0
28095,0
28096,0
28097,0
28098,0
28100,1
28101,0
28102,0
28103,0
28104,0
28105,0
28106,0
28107,0
28108,0
28109,0
28110,0
28111,0
28112,0
28113,0
28115,0
28116,0
28117,0
28118,0
28119,0
28121,0
28122,0
28123,1
28124,0
28126,0
28127,0
28128,0
28129,0
28130,0
28131,1
28132,1
28133,1
28134,0
28135,1
28136,0
28138,1
28139,0
28140,1
28141,0
28142,0
28143,0
28144,0
28145,0
28147,1
28148,1
28149,1
28150,1
28151,0
28152,0
28153,1
28154,1
28155,0
28156,0
28157,1
28158,0
28159,0
28160,0
28161,1
28162,1
28163,0
28165,1
28166,0
28167,1
28168,0
28170,0
28172,0
28173,1
28174,0
28175,1
28176,0
28177,0
28178,1
28179,0
28180,0
28181,0
28182,0
28183,0
28184,0
28185,1
28186,0
28188,0
28189,1
28190,0
28191,1
28192,0
28194,0
28195,0
28196,0
28197,0
28198,0
28199,0
28200,0
28201,0
28202,1
28203,0
28204,0
28205,1
28207,1
28208,1
28209,1
28210,1
28211,1
28212,1
28213,1
28214,1
28215,1
28216,1
28217,1
28219,1
28222,0
28224,0
28225,0
28226,0
28227,1
28228,1
28229,0
28230,1
28231,1
28233,1
28234,0
28235,1
28236,1
28237,0
28238,1
28239,1
28240,0
28241,1
28242,0
28243,1
28244,0
28245,1
28246,0
28248,1
28251,1
28252,0
28253,1
28254,1
28255,1
28256,1
28257,1
28259,1
28260,1
28261,1
28262,0
28264,1
28265,1
28266,1
28268,1
28269,1
28270,1
28272,1
28273,1
28274,0
28275,0
28276,0
28277,0
28278,0
28279,0
28281,0
28282,0
28283,1
28285,0
28286,0
28286,0
28287,0
28288,1
28289,1
28290,0
28291,0
28292,0
28293,0
28294,0
28295,0
28296,0
28297,1
28298,0
28299,0
28300,0
28301,0
28302,0
28303,1
28304,1
28305,1
28307,0
28308,1
28309,1
28310,1
28311,1
28312,0
28313,1
28315,0
28316,0
28317,0
28318,0
28319,0
28321,0
28322,1
28323,1
28324,1
28327,0
28328,1
28329,0
28330,0
28331,0
28332,0
28333,0
28334,1
28335,0
28336,0
28337,0
28339,1
28340,1
28341,0
28342,0
28343,1
28344,0
28345,0
28346,1
28347,0
28348,0
28349,0
28350,0
28351,0
28352,0
28353,0
28354,1
28355,1
28357,1
28358,1
28360,1
28361,0
28362,1
28363,1
28364,0
28365,0
28366,1
28367,1
28368,0
28369,0
28370,1
28371,0
28372,1
28373,1
28374,0
28375,1
28376,0
28377,1
28378,0
28379,1
28380,0
28381,0
28382,1
28383,1
28384,0
28385,0
28386,0
28387,1
28388,0
28389,1
28390,1
28391,0
28392,0
28393,1
28394,0
28395,0
28396,1
28397,0
28399,1
28400,1
28401,1
28402,0
28403,0
28404,0
28405,0
28406,1
28407,0
28408,0
28409,0
28410,0
28411,1
28412,0
28413,0
28414,1
28415,0
28416,0
28418,0
28419,0
28420,0
28421,1
28422,1
28423,0
28424,0
28425,0
28426,0
28427,1
28428,0
28429,1
28430,0
28431,0
28432,0
28433,1
28435,0
28436,0
28437,1
28438,0
28439,0
28441,0
28442,0
28443,1
28444,1
28445,0
28446,0
28447,0
28448,0
28449,0
28450,0
28451,0
28452,0
28453,0
28455,0
28456,0
28457,0
28458,1
28459,0
28460,0
28461,0
28462,0
28463,0
28464,0
28465,0
28466,0
28467,0
28468,0
28469,0
28470,0
28471,0
28472,0
28473,0
28474,0
28476,0
28477,0
28479,0
28480,1
28481,0
28482,0
28483,0
28484,0
28485,0
28486,0
28488,1
28489,0
28490,0
28491,0
28492,0
28493,0
28494,1
28495,0
28496,1
28497,1
28498,0
28499,0
28500,0
28501,0
28502,0
28503,0
28504,0
28505,0
28506,0
28507,0
28508,1
28510,1
28511,1
28513,0
28515,0
28516,0
28517,0
28518,1
28519,0
28520,0
28521,0
28522,0
28523,1
28524,0
28525,0
28526,0
28527,0
28528,0
28529,0
28530,1
28531,0
28532,0
28533,1
28535,0
28536,0
28537,0
28538,0
28539,0
28540,0
28541,0
28542,0
28543,0
28544,0
28545,0
28546,0
28547,0
28548,0
28549,0
28550,0
28551,0
28553,0
28554,0
28555,0
28556,0
28557,1
28558,1
28559,0
28561,0
28562,0
28563,0
28564,0
28565,1
28566,0
28567,0
28568,0
28569,0
28570,1
28572,1
28573,1
28574,0
28575,1
28576,0
28577,0
28578,0
28579,0
28580,0
28581,0
28582,0
28583,0
28584,0
28585,0
28586,0
28587,0
28588,0
28589,0
28590,0
28592,0
28593,0
28594,0
28595,0
28596,0
28597,0
28598,0
28599,0
28600,0
28601,0
28602,0
28603,0
28604,0
28605,0
28606,0
28607,0
28608,0
28611,1
28612,0
28613,0
28614,0
28615,0
28616,0
28617,0
28618,0
28619,0
28620,0
28621,0
28622,0
28623,0
28624,0
28627,1
28628,0
28629,0
28630,0
28631,0
28632,0
28633,0
28634,0
28635,0
28636,0
28637,0
28639,0
28640,0
28641,0
28642,0
28643,0
28644,0
28645,0
28646,1
28647,0
28648,0
28649,1
28650,0
28651,0
28652,0
28653,1
28654,0
28655,0
28656,1
28657,1
28658,0
28659,1
28660,0
28661,0
28662,0
28663,0
28664,1
28665,1
28666,0
28667,1
28668,1
28669,1
28670,0
28671,0
28672,1
28673,0
28674,0
28675,1
28676,1
28677,1
28678,1
28679,1
28680,0
28681,0
28682,0
28684,1
28685,0
28686,0
28687,0
28689,1
28690,0
28691,0
28692,0
28693,0
28694,0
28695,1
28696,0
28697,0
28698,0
28699,1
28700,0
28701,1
28702,0
28703,0
28704,0
28706,0
28707,0
28708,0
28709,0
28710,0
28711,0
28712,1
28713,0
28714,0
28715,0
28716,1
28717,1
28718,0
28719,1
28720,1
28721,0
28722,0
28723,0
28724,0
28725,0
28727,0
28728,0
28729,0
28730,0
28731,1
28732,0
28734,0
28735,0
28736,1
28737,0
28738,0
28739,0
28741,0
28742,0
28743,0
28744,0
28745,0
28746,0
28747,0
28748,0
28749,0
28750,0
28751,0
28752,1
28753,1
28754,1
28755,0
28756,1
28757,0
28758,0
28759,0
28760,0
28762,0
28766,1
28767,1
28768,1
28769,0
28770,1
28771,0
28773,0
28774,0
28775,0
28776,0
28777,0
28778,0
28779,0
28780,0
28781,0
28782,0
28784,0
28785,0
28786,0
28787,0
28788,0
28789,0
28790,0
28791,0
28792,0
28793,1
28794,0
28795,0
28797,0
28799,1
28800,1
28801,0
28802,0
28803,0
28804,1
28805,0
28806,1
28807,0
28809,1
28810,0
28811,0
28812,0
28813,0
28814,0
28815,0
28816,0
28817,0
28818,0
28819,1
28820,0
28821,0
28822,0
28823,0
28824,0
28825,0
28826,0
28827,0
28828,0
28829,0
28830,1
28831,0
28832,0
28833,0
28834,0
28835,1
28838,0
28839,1
28840,1
28841,0
28843,0
28844,1
28845,1
28846,1
28847,1
28848,1
28849,0
28850,1
28851,1
28852,0
28853,0
28854,1
28855,0
28856,1
28857,1
28858,1
28859,1
28861,0
28862,0
28863,1
28864,0
28865,0
28866,0
28867,0
28868,0
28869,0
28870,0
28871,0
28872,1
28873,0
28874,0
28875,1
28876,1
28877,1
28878,0
28879,1
28880,1
28881,1
28882,1
28883,1
28884,1
28885,1
28886,1
28887,1
28888,0
28889,0
28890,0
28891,0
28892,1
28893,0
28894,0
28895,1
28896,1
28897,0
28898,1
28899,1
28900,1
28901,0
28902,1
28903,1
28904,0
28905,0
28906,0
28907,1
28908,1
28909,0
28910,1
28911,0
28912,0
28913,1
28914,0
28915,0
28916,1
28917,0
28918,1
28919,0
28921,0
28922,0
28923,0
28924,0
28925,1
28926,1
28927,0
28928,1
28929,1
28930,1
28933,0
28934,0
28935,0
28936,0
28937,1
28938,0
28939,0
28940,0
28941,1
28942,0
28943,0
28944,1
28945,0
28946,0
28947,1
28948,1
28949,1
28950,1
28951,0
28952,1
28953,1
28955,0
28956,0
28957,1
28959,1
28960,1
28961,1
28962,1
28963,1
28964,0
28965,0
28967,0
28968,0
28969,0
28971,0
28972,0
28973,0
28974,0
28976,0
28977,0
28978,0
28979,0
28980,0
28981,0
28982,0
28983,0
28984,0
28985,1
28986,0
28987,0
28988,0
28989,0
28990,0
28991,0
28992,0
28993,0
28994,0
28995,0
28996,0
28997,1
28998,0
28999,1
29000,0
29001,1
29002,0
29003,0
29004,0
29005,0
29007,1
29008,0
29009,1
29010,0
29011,0
29012,0
29013,0
29014,0
29015,0
29016,0
29017,0
29018,0
29019,1
29020,0
29021,0
29022,0
29023,0
29024,0
29025,0
29026,0
29027,0
29028,1
29029,1
29030,0
29031,1
29032,0
29033,0
29034,0
29035,0
29036,0
29037,0
29038,1
29039,1
29040,1
29041,0
29042,0
29044,1
29045,0
29046,1
29047,1
29048,1
29050,0
29052,0
29053,0
29054,0
29055,0
29056,0
29057,0
29058,0
29059,1
29061,0
29062,0
29063,0
29064,0
29065,0
29066,0
29067,0
29068,0
29070,1
29071,1
29072,0
29073,0
29074,0
29075,1
29076,1
29077,0
29078,0
29079,1
29081,0
29082,0
29083,0
29084,0
29085,0
29086,0
29087,0
29088,0
29089,0
29090,0
29091,0
29092,1
29094,0
29095,0
29096,0
29097,0
29099,0
29100,0
29101,0
29102,1
29103,0
29104,0
29105,0
29106,0
29108,1
29109,0
29110,1
29112,1
29113,1
29114,0
29115,0
29116,1
29117,1
29119,0
29120,1
29121,1
29122,0
29123,0
29124,0
29126,0
29127,1
29128,1
29129,0
29130,0
29131,1
29132,0
29133,1
29134,1
29136,0
29137,1
29139,0
29141,1
29142,0
29143,1
29144,0
29146,1
29147,1
29148,1
29149,0
29150,0
29151,0
29152,0
29153,1
29154,0
29155,1
29156,0
29157,1
29158,1
29159,0
29160,1
29161,1
29162,1
29164,0
29165,0
29166,1
29167,0
29168,1
29169,1
29170,0
29171,1
29172,1
29174,0
29175,0
29177,0
29178,1
29179,0
29183,1
29185,1
29186,1
29187,0
29188,1
29189,1
29190,1
29191,0
29192,1
29193,1
29194,0
29195,0
29196,0
29197,0
29199,0
29200,0
29201,1
29202,1
29203,0
29204,0
29205,0
29206,0
29207,0
29208,0
29209,1
29210,1
29211,0
29212,1
29213,1
29214,1
29215,1
29216,1
29217,0
29218,1
29220,1
29221,1
29222,0
29223,0
29224,0
29225,1
29226,0
29227,0
29228,0
29229,1
29230,1
29231,1
29232,1
29233,0
29234,1
29235,1
29236,1
29237,1
29238,1
29239,1
29240,1
29241,1
29242,1
29243,1
29244,1
29245,1
29246,1
29247,1
29249,1
29250,1
29251,0
29252,1
29253,1
29254,0
29255,1
29256,0
29257,1
29259,0
29260,0
29261,0
29262,0
29263,0
29264,0
29265,0
29266,1
29267,0
29269,0
29270,1
29271,1
29272,1
29273,0
29274,1
29275,1
29277,0
29278,1
29280,0
29281,0
29282,0
29283,0
29284,0
29285,0
29286,1
29287,0
29288,1
29289,1
29290,1
29292,0
29293,1
29294,0
29295,1
29296,0
29297,1
29299,0
29300,1
29301,1
29302,1
29304,1
29305,0
29306,1
29308,0
29309,1
29310,1
29311,0
29312,1
29314,0
29316,0
29317,0
29320,1
29321,1
29322,0
29324,0
29325,0
29326,0
29327,0
29328,0
29329,1
29330,0
29331,0
29332,0
29333,0
29334,0
29335,0
29336,0
29337,0
29338,0
29339,0
29340,0
29341,0
29342,0
29343,0
29344,0
29345,0
29346,0
29347,1
29348,1
29349,1
29350,0
29351,1
29352,1
29354,1
29356,0
29357,1
29358,0
29359,0
29360,1
29361,1
29363,0
29364,1
29365,0
29366,0
29367,0
29368,1
29369,1
29370,0
29371,0
29373,0
29374,1
29375,1
29376,0
29377,0
29379,1
29380,1
29381,0
29382,1
29383,0
29384,0
29385,1
29386,0
29387,0
29388,0
29389,0
29390,0
29391,0
29392,0
29393,0
29394,0
29395,0
29396,0
29398,0
29399,1
29400,0
29401,0
29402,1
29403,1
29404,0
29405,0
29407,0
29408,0
29409,1
29412,0
29413,0
29414,1
29415,1
29416,0
29418,0
29419,0
29420,0
29421,0
29423,0
29426,0
29427,0
29428,0
29429,0
29431,0
29432,0
29433,0
29434,0
29435,0
29436,1
29437,0
29438,1
29440,0
29442,1
29444,0
29445,0
29446,0
29447,0
29448,0
29449,0
29450,0
29452,0
29453,0
29454,0
29455,0
29457,0
29459,0
29460,0
29461,0
29462,0
29463,0
29464,0
29465,0
29466,0
29467,0
29468,0
29469,0
29471,1
29472,0
29473,0
29474,1
29475,1
29476,0
29477,0
29478,1
29479,1
29480,0
29481,0
29482,0
29483,0
22975,0
16804,0
13572,1
22031,0
29094,0
19567,0
11527,0
19132,1
